2447,4,trainval/o8NPllzkFhE/50005,1.18,16000
2448,0,trainval/o8xWaNpSlbI/50001,1.66,16000
2448,1,trainval/o8xWaNpSlbI/50002,4.26,16000
2448,2,trainval/o8xWaNpSlbI/50003,3.14,16000
2448,3,trainval/o8xWaNpSlbI/50004,2.94,16000
2449,0,trainval/O90nfczjNHA/50001,4.98,16000
2449,1,trainval/O90nfczjNHA/50002,1.38,16000
2449,2,trainval/O90nfczjNHA/50003,2.58,16000
2449,3,trainval/O90nfczjNHA/50004,5.98,16000
2450,0,trainval/o9DNWK6WfQw/50001,1.34,16000
2450,1,trainval/o9DNWK6WfQw/50002,2.54,16000
2450,2,trainval/o9DNWK6WfQw/50003,1.98,16000
2450,3,trainval/o9DNWK6WfQw/50004,1.38,16000
2450,4,trainval/o9DNWK6WfQw/50005,1.94,16000
2450,5,trainval/o9DNWK6WfQw/50006,2.22,16000
2450,6,trainval/o9DNWK6WfQw/50007,1.46,16000
2450,7,trainval/o9DNWK6WfQw/50008,2.46,16000
2450,8,trainval/o9DNWK6WfQw/50009,1.30,16000
2450,9,trainval/o9DNWK6WfQw/50010,1.58,16000
2451,0,trainval/O9Hfqc3trhw/50001,6.14,16000
2451,1,trainval/O9Hfqc3trhw/50002,2.82,16000
2451,2,trainval/O9Hfqc3trhw/50005,6.22,16000
2451,3,trainval/O9Hfqc3trhw/50006,1.78,16000
2451,4,trainval/O9Hfqc3trhw/50008,2.62,16000
2451,5,trainval/O9Hfqc3trhw/50009,6.22,16000
2451,6,trainval/O9Hfqc3trhw/50011,0.94,16000
2451,7,trainval/O9Hfqc3trhw/50013,3.14,16000
2451,8,trainval/O9Hfqc3trhw/50015,6.02,16000
2451,9,trainval/O9Hfqc3trhw/50016,5.14,16000
2451,10,trainval/O9Hfqc3trhw/50017,1.46,16000
2451,11,trainval/O9Hfqc3trhw/50018,1.26,16000
2451,12,trainval/O9Hfqc3trhw/50019,1.82,16000
2451,13,trainval/O9Hfqc3trhw/50020,1.26,16000
2451,14,trainval/O9Hfqc3trhw/50021,6.10,16000
2451,15,trainval/O9Hfqc3trhw/50023,1.62,16000
2451,16,trainval/O9Hfqc3trhw/50024,3.58,16000
2451,17,trainval/O9Hfqc3trhw/50025,2.66,16000
2451,18,trainval/O9Hfqc3trhw/50026,1.34,16000
2451,19,trainval/O9Hfqc3trhw/50028,5.54,16000
2451,20,trainval/O9Hfqc3trhw/50029,2.54,16000
2451,21,trainval/O9Hfqc3trhw/50030,4.66,16000
2451,22,trainval/O9Hfqc3trhw/50031,6.10,16000
2452,0,trainval/o9NUy12lgs4/50001,3.22,16000
2452,1,trainval/o9NUy12lgs4/50002,5.30,16000
2452,2,trainval/o9NUy12lgs4/50003,2.46,16000
2452,3,trainval/o9NUy12lgs4/50004,6.10,16000
2452,4,trainval/o9NUy12lgs4/50006,2.54,16000
2452,5,trainval/o9NUy12lgs4/50007,3.74,16000
2452,6,trainval/o9NUy12lgs4/50008,1.50,16000
2453,0,trainval/Oa82WNk0mis/50001,4.18,16000
2453,1,trainval/Oa82WNk0mis/50002,2.58,16000
2454,0,trainval/OaGEMSRms48/50001,6.22,16000
2454,1,trainval/OaGEMSRms48/50003,5.82,16000
2454,2,trainval/OaGEMSRms48/50004,1.34,16000
2454,3,trainval/OaGEMSRms48/50005,5.66,16000
2455,0,trainval/OaGk5BSO0Pg/50001,3.22,16000
2455,1,trainval/OaGk5BSO0Pg/50002,2.78,16000
2456,0,trainval/OAK1UIbSFio/50001,4.14,16000
2456,1,trainval/OAK1UIbSFio/50002,1.94,16000
2456,2,trainval/OAK1UIbSFio/50003,6.18,16000
2456,3,trainval/OAK1UIbSFio/50004,6.02,16000
2456,4,trainval/OAK1UIbSFio/50005,5.90,16000
2456,5,trainval/OAK1UIbSFio/50006,1.70,16000
2456,6,trainval/OAK1UIbSFio/50007,5.98,16000
2456,7,trainval/OAK1UIbSFio/50008,1.38,16000
2456,8,trainval/OAK1UIbSFio/50009,3.82,16000
2456,9,trainval/OAK1UIbSFio/50010,3.66,16000
2456,10,trainval/OAK1UIbSFio/50011,2.70,16000
2456,11,trainval/OAK1UIbSFio/50012,2.94,16000
2456,12,trainval/OAK1UIbSFio/50013,6.06,16000
2456,13,trainval/OAK1UIbSFio/50014,1.38,16000
2456,14,trainval/OAK1UIbSFio/50015,1.86,16000
2456,15,trainval/OAK1UIbSFio/50016,1.42,16000
2456,16,trainval/OAK1UIbSFio/50017,0.94,16000
2456,17,trainval/OAK1UIbSFio/50018,1.54,16000
2456,18,trainval/OAK1UIbSFio/50019,5.54,16000
2456,19,trainval/OAK1UIbSFio/50020,1.94,16000
2456,20,trainval/OAK1UIbSFio/50021,4.18,16000
2456,21,trainval/OAK1UIbSFio/50022,3.38,16000
2456,22,trainval/OAK1UIbSFio/50023,2.50,16000
2456,23,trainval/OAK1UIbSFio/50024,5.58,16000
2456,24,trainval/OAK1UIbSFio/50025,6.18,16000
2456,25,trainval/OAK1UIbSFio/50027,6.02,16000
2456,26,trainval/OAK1UIbSFio/50028,1.58,16000
2456,27,trainval/OAK1UIbSFio/50029,1.78,16000
2456,28,trainval/OAK1UIbSFio/50030,2.54,16000
2456,29,trainval/OAK1UIbSFio/50031,1.22,16000
2456,30,trainval/OAK1UIbSFio/50032,4.02,16000
2457,0,trainval/oAl82gFMZis/50001,2.70,16000
2457,1,trainval/oAl82gFMZis/50002,4.34,16000
2457,2,trainval/oAl82gFMZis/50003,5.86,16000
2457,3,trainval/oAl82gFMZis/50004,3.66,16000
2458,0,trainval/ocqn3wYTCRM/50001,6.18,16000
2458,1,trainval/ocqn3wYTCRM/50002,2.90,16000
2459,0,trainval/oD06XPtmLZY/50001,1.06,16000
2459,1,trainval/oD06XPtmLZY/50002,3.02,16000
2459,2,trainval/oD06XPtmLZY/50003,2.18,16000
2459,3,trainval/oD06XPtmLZY/50004,1.74,16000
2459,4,trainval/oD06XPtmLZY/50005,2.50,16000
2459,5,trainval/oD06XPtmLZY/50006,1.22,16000
2459,6,trainval/oD06XPtmLZY/50007,3.14,16000
2459,7,trainval/oD06XPtmLZY/50008,5.94,16000
2459,8,trainval/oD06XPtmLZY/50009,5.94,16000
2459,9,trainval/oD06XPtmLZY/50010,1.82,16000
2459,10,trainval/oD06XPtmLZY/50011,2.86,16000
2460,0,trainval/oDdcx5luv5s/50001,5.54,16000
2460,1,trainval/oDdcx5luv5s/50002,5.82,16000
2460,2,trainval/oDdcx5luv5s/50003,2.74,16000
2460,3,trainval/oDdcx5luv5s/50004,1.66,16000
2460,4,trainval/oDdcx5luv5s/50005,4.30,16000
2460,5,trainval/oDdcx5luv5s/50006,2.58,16000
2460,6,trainval/oDdcx5luv5s/50007,2.22,16000
2460,7,trainval/oDdcx5luv5s/50008,4.34,16000
2460,8,trainval/oDdcx5luv5s/50009,1.26,16000
2460,9,trainval/oDdcx5luv5s/50010,3.34,16000
2461,0,trainval/odIvobLv7C4/50001,6.10,16000
2461,1,trainval/odIvobLv7C4/50002,2.22,16000
2462,0,trainval/odIXWv1m2a8/50001,6.18,16000
2462,1,trainval/odIXWv1m2a8/50002,1.50,16000
2462,2,trainval/odIXWv1m2a8/50003,3.26,16000
2462,3,trainval/odIXWv1m2a8/50004,6.14,16000
2462,4,trainval/odIXWv1m2a8/50005,1.06,16000
2462,5,trainval/odIXWv1m2a8/50006,1.38,16000
2463,0,trainval/oDtZi2SUm8Q/50001,3.74,16000
2463,1,trainval/oDtZi2SUm8Q/50002,6.14,16000
2463,2,trainval/oDtZi2SUm8Q/50003,6.10,16000
2463,3,trainval/oDtZi2SUm8Q/50004,6.06,16000
2463,4,trainval/oDtZi2SUm8Q/50005,1.34,16000
2464,0,trainval/odyakQwtWwo/50002,3.26,16000
2465,0,trainval/Oe1cDSPfbh8/50001,6.22,16000
2465,1,trainval/Oe1cDSPfbh8/50002,6.10,16000
2465,2,trainval/Oe1cDSPfbh8/50003,5.94,16000
2465,3,trainval/Oe1cDSPfbh8/50004,5.98,16000
2466,0,trainval/oEIYHTlbeLA/50001,6.22,16000
2467,0,trainval/oeL72c6scAs/50001,6.06,16000
2467,1,trainval/oeL72c6scAs/50002,5.70,16000
2467,2,trainval/oeL72c6scAs/50003,3.30,16000
2467,3,trainval/oeL72c6scAs/50004,5.86,16000
2467,4,trainval/oeL72c6scAs/50005,6.18,16000
2467,5,trainval/oeL72c6scAs/50006,6.02,16000
2467,6,trainval/oeL72c6scAs/50007,5.82,16000
2467,7,trainval/oeL72c6scAs/50008,3.22,16000
2467,8,trainval/oeL72c6scAs/50009,0.94,16000
2467,9,trainval/oeL72c6scAs/50010,5.82,16000
2467,10,trainval/oeL72c6scAs/50011,5.86,16000
2467,11,trainval/oeL72c6scAs/50012,5.54,16000
2467,12,trainval/oeL72c6scAs/50013,4.18,16000
2467,13,trainval/oeL72c6scAs/50014,6.02,16000
2467,14,trainval/oeL72c6scAs/50015,5.42,16000
2467,15,trainval/oeL72c6scAs/50016,6.22,16000
2467,16,trainval/oeL72c6scAs/50017,6.14,16000
2467,17,trainval/oeL72c6scAs/50018,5.74,16000
2467,18,trainval/oeL72c6scAs/50019,5.70,16000
2468,0,trainval/OEydHbngSz0/50001,4.30,16000
2468,1,trainval/OEydHbngSz0/50002,6.14,16000
2468,2,trainval/OEydHbngSz0/50003,6.22,16000
2468,3,trainval/OEydHbngSz0/50004,5.70,16000
2468,4,trainval/OEydHbngSz0/50005,5.22,16000
2468,5,trainval/OEydHbngSz0/50006,2.38,16000
2469,0,trainval/OF5VVrsnpzo/50001,4.54,16000
2469,1,trainval/OF5VVrsnpzo/50002,5.86,16000
2469,2,trainval/OF5VVrsnpzo/50003,5.94,16000
2469,3,trainval/OF5VVrsnpzo/50004,6.06,16000
2469,4,trainval/OF5VVrsnpzo/50005,4.58,16000
2469,5,trainval/OF5VVrsnpzo/50006,6.18,16000
2469,6,trainval/OF5VVrsnpzo/50007,4.54,16000
2469,7,trainval/OF5VVrsnpzo/50008,1.50,16000
2469,8,trainval/OF5VVrsnpzo/50009,1.38,16000
2469,9,trainval/OF5VVrsnpzo/50010,2.38,16000
2469,10,trainval/OF5VVrsnpzo/50011,1.66,16000
2469,11,trainval/OF5VVrsnpzo/50012,4.22,16000
2469,12,trainval/OF5VVrsnpzo/50013,2.46,16000
2469,13,trainval/OF5VVrsnpzo/50014,6.22,16000
2469,14,trainval/OF5VVrsnpzo/50015,5.26,16000
2469,15,trainval/OF5VVrsnpzo/50016,2.10,16000
2469,16,trainval/OF5VVrsnpzo/50017,1.86,16000
2469,17,trainval/OF5VVrsnpzo/50018,2.22,16000
2469,18,trainval/OF5VVrsnpzo/50019,2.90,16000
2469,19,trainval/OF5VVrsnpzo/50020,1.70,16000
2469,20,trainval/OF5VVrsnpzo/50021,4.10,16000
2469,21,trainval/OF5VVrsnpzo/50022,5.30,16000
2469,22,trainval/OF5VVrsnpzo/50023,6.18,16000
2470,0,trainval/OFbF16DVTXY/50001,1.50,16000
2470,1,trainval/OFbF16DVTXY/50002,4.54,16000
2470,2,trainval/OFbF16DVTXY/50003,5.06,16000
2470,3,trainval/OFbF16DVTXY/50004,1.90,16000
2470,4,trainval/OFbF16DVTXY/50006,1.38,16000
2471,0,trainval/ofjRnIpXBF0/50001,3.74,16000
2471,1,trainval/ofjRnIpXBF0/50002,5.78,16000
2471,2,trainval/ofjRnIpXBF0/50003,3.70,16000
2471,3,trainval/ofjRnIpXBF0/50004,5.74,16000
2472,0,trainval/OfL5JmZnkI8/50001,2.58,16000
2473,0,trainval/ofsncCF9OSU/50001,1.90,16000
2473,1,trainval/ofsncCF9OSU/50002,4.74,16000
2474,0,trainval/Ogce5D2XMZ0/50001,6.22,16000
2474,1,trainval/Ogce5D2XMZ0/50002,2.62,16000
2474,2,trainval/Ogce5D2XMZ0/50003,2.62,16000
2474,3,trainval/Ogce5D2XMZ0/50004,2.18,16000
2474,4,trainval/Ogce5D2XMZ0/50005,3.18,16000
2475,0,trainval/ogeGJS0GEF4/50001,3.50,16000
2475,1,trainval/ogeGJS0GEF4/50002,1.94,16000
2475,2,trainval/ogeGJS0GEF4/50003,1.86,16000
2476,0,trainval/OGhbCC9mNM8/50001,5.90,16000
2476,1,trainval/OGhbCC9mNM8/50002,6.22,16000
2476,2,trainval/OGhbCC9mNM8/50003,6.14,16000
2476,3,trainval/OGhbCC9mNM8/50004,5.42,16000
2476,4,trainval/OGhbCC9mNM8/50005,3.14,16000
2477,0,trainval/oGlsUYGMYks/50001,2.26,16000
2477,1,trainval/oGlsUYGMYks/50002,2.70,16000
2478,0,trainval/oGu0Ouxb3b8/50001,6.14,16000
2478,1,trainval/oGu0Ouxb3b8/50003,5.98,16000
2478,2,trainval/oGu0Ouxb3b8/50004,6.06,16000
2479,0,trainval/ogXTSCI7KRU/50001,3.14,16000
2480,0,trainval/OH0dK208MNk/50001,5.86,16000
2480,1,trainval/OH0dK208MNk/50002,1.18,16000
2480,2,trainval/OH0dK208MNk/50003,1.94,16000
2480,3,trainval/OH0dK208MNk/50004,1.50,16000
2480,4,trainval/OH0dK208MNk/50005,2.78,16000
2480,5,trainval/OH0dK208MNk/50006,1.34,16000
2480,6,trainval/OH0dK208MNk/50007,1.02,16000
2480,7,trainval/OH0dK208MNk/50008,2.66,16000
2480,8,trainval/OH0dK208MNk/50009,5.62,16000
2480,9,trainval/OH0dK208MNk/50010,4.58,16000
2480,10,trainval/OH0dK208MNk/50011,1.02,16000
2480,11,trainval/OH0dK208MNk/50012,3.98,16000
2480,12,trainval/OH0dK208MNk/50013,6.02,16000
2481,0,trainval/OHBaOyaltpU/50001,1.90,16000
2481,1,trainval/OHBaOyaltpU/50002,4.14,16000
2481,2,trainval/OHBaOyaltpU/50003,1.98,16000
2482,0,trainval/oHBKqCI4Fgg/50001,1.22,16000
2482,1,trainval/oHBKqCI4Fgg/50002,5.94,16000
2483,0,trainval/oHDeULyOqmM/50001,4.26,16000
2484,0,trainval/oHDq1PcYkT4/50001,2.18,16000
2484,1,trainval/oHDq1PcYkT4/50002,5.86,16000
2485,0,trainval/ohGMgSLJCjs/50001,1.54,16000
2485,1,trainval/ohGMgSLJCjs/50002,2.06,16000
2485,2,trainval/ohGMgSLJCjs/50003,5.58,16000
2485,3,trainval/ohGMgSLJCjs/50004,1.38,16000
2485,4,trainval/ohGMgSLJCjs/50005,1.50,16000
2485,5,trainval/ohGMgSLJCjs/50006,0.98,16000
2485,6,trainval/ohGMgSLJCjs/50007,2.66,16000
2485,7,trainval/ohGMgSLJCjs/50008,3.18,16000
2485,8,trainval/ohGMgSLJCjs/50010,6.10,16000
2485,9,trainval/ohGMgSLJCjs/50012,1.22,16000
2485,10,trainval/ohGMgSLJCjs/50013,6.18,16000
2485,11,trainval/ohGMgSLJCjs/50014,1.38,16000
2485,12,trainval/ohGMgSLJCjs/50015,1.42,16000
2485,13,trainval/ohGMgSLJCjs/50016,6.10,16000
2485,14,trainval/ohGMgSLJCjs/50017,6.14,16000
2485,15,trainval/ohGMgSLJCjs/50018,6.22,16000
2485,16,trainval/ohGMgSLJCjs/50019,5.90,16000
2485,17,trainval/ohGMgSLJCjs/50020,0.98,16000
2485,18,trainval/ohGMgSLJCjs/50021,1.62,16000
2485,19,trainval/ohGMgSLJCjs/50022,6.06,16000
2485,20,trainval/ohGMgSLJCjs/50023,6.06,16000
2486,0,trainval/OhYvDS7qSV8/50001,6.18,16000
2487,0,trainval/oI7QJytJrco/50001,2.10,16000
2488,0,trainval/OibJT7GSwyo/50001,2.66,16000
2488,1,trainval/OibJT7GSwyo/50002,1.90,16000
2488,2,trainval/OibJT7GSwyo/50003,2.22,16000
2488,3,trainval/OibJT7GSwyo/50004,1.42,16000
2489,0,trainval/oIGBBPspTKM/50001,1.78,16000
2489,1,trainval/oIGBBPspTKM/50002,5.94,16000
2489,2,trainval/oIGBBPspTKM/50003,1.82,16000
2489,3,trainval/oIGBBPspTKM/50004,6.06,16000
2489,4,trainval/oIGBBPspTKM/50005,1.94,16000
2489,5,trainval/oIGBBPspTKM/50006,1.58,16000
2489,6,trainval/oIGBBPspTKM/50007,5.98,16000
2490,0,trainval/oimk352QvAg/50001,1.14,16000
2490,1,trainval/oimk352QvAg/50002,4.22,16000
2490,2,trainval/oimk352QvAg/50003,1.42,16000
2490,3,trainval/oimk352QvAg/50004,4.02,16000
2491,0,trainval/OISOhvOumT0/50001,2.82,16000
2491,1,trainval/OISOhvOumT0/50002,1.90,16000
2491,2,trainval/OISOhvOumT0/50003,2.50,16000
2491,3,trainval/OISOhvOumT0/50004,3.50,16000
2491,4,trainval/OISOhvOumT0/50005,3.50,16000
2492,0,trainval/oiVSHkItqxo/50001,6.18,16000
2492,1,trainval/oiVSHkItqxo/50002,5.58,16000
2492,2,trainval/oiVSHkItqxo/50003,3.06,16000
2493,0,trainval/oiZ42KUsxGo/50001,3.86,16000
2493,1,trainval/oiZ42KUsxGo/50002,4.78,16000
2493,2,trainval/oiZ42KUsxGo/50003,5.98,16000
2493,3,trainval/oiZ42KUsxGo/50004,6.10,16000
2493,4,trainval/oiZ42KUsxGo/50005,6.14,16000
2494,0,trainval/Oj8eFu72Sfc/50001,4.94,16000
2494,1,trainval/Oj8eFu72Sfc/50002,2.54,16000
2494,2,trainval/Oj8eFu72Sfc/50003,2.06,16000
2494,3,trainval/Oj8eFu72Sfc/50004,5.98,16000
2494,4,trainval/Oj8eFu72Sfc/50005,1.10,16000
2495,0,trainval/oJfFMoAgbv8/50001,3.90,16000
2495,1,trainval/oJfFMoAgbv8/50002,2.46,16000
2495,2,trainval/oJfFMoAgbv8/50003,1.02,16000
2495,3,trainval/oJfFMoAgbv8/50005,1.42,16000
2495,4,trainval/oJfFMoAgbv8/50006,6.10,16000
2495,5,trainval/oJfFMoAgbv8/50007,6.10,16000
2495,6,trainval/oJfFMoAgbv8/50008,4.74,16000
2495,7,trainval/oJfFMoAgbv8/50009,6.18,16000
2495,8,trainval/oJfFMoAgbv8/50010,1.02,16000
2496,0,trainval/OJptdCCrcr4/50001,2.50,16000
2496,1,trainval/OJptdCCrcr4/50002,1.10,16000
2497,0,trainval/OKIyDMaxh4w/50001,5.86,16000
2497,1,trainval/OKIyDMaxh4w/50002,2.42,16000
2497,2,trainval/OKIyDMaxh4w/50003,6.18,16000
2497,3,trainval/OKIyDMaxh4w/50004,5.90,16000
2497,4,trainval/OKIyDMaxh4w/50005,1.30,16000
2497,5,trainval/OKIyDMaxh4w/50006,4.70,16000
2497,6,trainval/OKIyDMaxh4w/50007,3.22,16000
2497,7,trainval/OKIyDMaxh4w/50008,5.94,16000
2497,8,trainval/OKIyDMaxh4w/50009,3.10,16000
2498,0,trainval/OkKhI6St40w/50001,6.14,16000
2498,1,trainval/OkKhI6St40w/50002,4.46,16000
2498,2,trainval/OkKhI6St40w/50003,6.02,16000
2499,0,trainval/OKNpguWW3Sk/50001,6.14,16000
2499,1,trainval/OKNpguWW3Sk/50002,6.22,16000
2499,2,trainval/OKNpguWW3Sk/50003,5.70,16000
2499,3,trainval/OKNpguWW3Sk/50004,6.26,16000
2499,4,trainval/OKNpguWW3Sk/50005,6.22,16000
2499,5,trainval/OKNpguWW3Sk/50006,5.70,16000
2500,0,trainval/okQXrB7ySAw/50001,1.90,16000
2500,1,trainval/okQXrB7ySAw/50002,1.42,16000
2500,2,trainval/okQXrB7ySAw/50003,2.74,16000
2501,0,trainval/oKtALHe3Y9Q/50001,2.62,16000
2501,1,trainval/oKtALHe3Y9Q/50002,2.02,16000
2501,2,trainval/oKtALHe3Y9Q/50003,1.86,16000
2501,3,trainval/oKtALHe3Y9Q/50004,1.50,16000
2501,4,trainval/oKtALHe3Y9Q/50005,1.58,16000
2501,5,trainval/oKtALHe3Y9Q/50006,0.86,16000
2501,6,trainval/oKtALHe3Y9Q/50007,4.38,16000
2501,7,trainval/oKtALHe3Y9Q/50008,4.06,16000
2501,8,trainval/oKtALHe3Y9Q/50009,3.94,16000
2501,9,trainval/oKtALHe3Y9Q/50010,6.02,16000
2501,10,trainval/oKtALHe3Y9Q/50011,5.70,16000
2501,11,trainval/oKtALHe3Y9Q/50012,1.26,16000
2501,12,trainval/oKtALHe3Y9Q/50013,0.98,16000
2501,13,trainval/oKtALHe3Y9Q/50014,5.34,16000
2501,14,trainval/oKtALHe3Y9Q/50015,6.22,16000
2501,15,trainval/oKtALHe3Y9Q/50016,3.10,16000
2501,16,trainval/oKtALHe3Y9Q/50017,1.30,16000
2501,17,trainval/oKtALHe3Y9Q/50018,4.94,16000
2501,18,trainval/oKtALHe3Y9Q/50019,6.02,16000
2501,19,trainval/oKtALHe3Y9Q/50020,6.22,16000
2501,20,trainval/oKtALHe3Y9Q/50021,2.42,16000
2501,21,trainval/oKtALHe3Y9Q/50022,4.90,16000
2501,22,trainval/oKtALHe3Y9Q/50023,1.54,16000
2501,23,trainval/oKtALHe3Y9Q/50024,4.66,16000
2501,24,trainval/oKtALHe3Y9Q/50025,1.46,16000
2501,25,trainval/oKtALHe3Y9Q/50026,3.98,16000
2502,0,trainval/OLHh9E5ilZ4/50001,3.42,16000
2502,1,trainval/OLHh9E5ilZ4/50002,3.58,16000
2502,2,trainval/OLHh9E5ilZ4/50003,4.38,16000
2502,3,trainval/OLHh9E5ilZ4/50004,3.62,16000
2502,4,trainval/OLHh9E5ilZ4/50005,2.10,16000
2502,5,trainval/OLHh9E5ilZ4/50006,1.10,16000
2502,6,trainval/OLHh9E5ilZ4/50007,0.98,16000
2502,7,trainval/OLHh9E5ilZ4/50008,3.82,16000
2502,8,trainval/OLHh9E5ilZ4/50009,3.02,16000
2502,9,trainval/OLHh9E5ilZ4/50010,1.50,16000
2502,10,trainval/OLHh9E5ilZ4/50011,4.70,16000
2502,11,trainval/OLHh9E5ilZ4/50012,1.74,16000
2502,12,trainval/OLHh9E5ilZ4/50013,2.98,16000
2502,13,trainval/OLHh9E5ilZ4/50014,4.06,16000
2503,0,trainval/OlLFK8oSNEM/50001,4.70,16000
2503,1,trainval/OlLFK8oSNEM/50002,5.94,16000
2503,2,trainval/OlLFK8oSNEM/50003,5.10,16000
2503,3,trainval/OlLFK8oSNEM/50004,0.86,16000
2504,0,trainval/oLomVgNbNV8/50001,1.30,16000
2504,1,trainval/oLomVgNbNV8/50002,2.86,16000
2505,0,trainval/olPn5xr0L08/50001,3.86,16000
2505,1,trainval/olPn5xr0L08/50002,6.06,16000
2505,2,trainval/olPn5xr0L08/50003,5.10,16000
2505,3,trainval/olPn5xr0L08/50004,6.18,16000
2505,4,trainval/olPn5xr0L08/50005,5.98,16000
2505,5,trainval/olPn5xr0L08/50006,1.50,16000
2505,6,trainval/olPn5xr0L08/50007,3.18,16000
2505,7,trainval/olPn5xr0L08/50008,1.34,16000
2506,0,trainval/om6SewSRwtU/50001,2.46,16000
2506,1,trainval/om6SewSRwtU/50002,6.14,16000
2506,2,trainval/om6SewSRwtU/50003,3.54,16000
2506,3,trainval/om6SewSRwtU/50004,4.30,16000
2506,4,trainval/om6SewSRwtU/50005,1.82,16000
2506,5,trainval/om6SewSRwtU/50006,1.14,16000
2506,6,trainval/om6SewSRwtU/50007,1.74,16000
2506,7,trainval/om6SewSRwtU/50009,6.18,16000
2506,8,trainval/om6SewSRwtU/50010,3.62,16000
2506,9,trainval/om6SewSRwtU/50011,1.14,16000
2506,10,trainval/om6SewSRwtU/50013,3.30,16000
2506,11,trainval/om6SewSRwtU/50014,2.86,16000
2506,12,trainval/om6SewSRwtU/50015,3.94,16000
2506,13,trainval/om6SewSRwtU/50016,1.86,16000
2506,14,trainval/om6SewSRwtU/50017,2.50,16000
2506,15,trainval/om6SewSRwtU/50019,6.10,16000
2506,16,trainval/om6SewSRwtU/50020,2.78,16000
2506,17,trainval/om6SewSRwtU/50021,2.66,16000
2506,18,trainval/om6SewSRwtU/50022,2.74,16000
2506,19,trainval/om6SewSRwtU/50023,2.86,16000
2506,20,trainval/om6SewSRwtU/50024,1.94,16000
2506,21,trainval/om6SewSRwtU/50025,5.66,16000
2506,22,trainval/om6SewSRwtU/50026,3.38,16000
2506,23,trainval/om6SewSRwtU/50027,1.66,16000
2506,24,trainval/om6SewSRwtU/50029,4.18,16000
2506,25,trainval/om6SewSRwtU/50030,1.10,16000
2506,26,trainval/om6SewSRwtU/50031,1.58,16000
2506,27,trainval/om6SewSRwtU/50033,1.02,16000
2506,28,trainval/om6SewSRwtU/50034,2.02,16000
2506,29,trainval/om6SewSRwtU/50035,6.14,16000
2506,30,trainval/om6SewSRwtU/50036,1.22,16000
2506,31,trainval/om6SewSRwtU/50037,3.46,16000
2506,32,trainval/om6SewSRwtU/50038,1.62,16000
2506,33,trainval/om6SewSRwtU/50039,2.06,16000
2506,34,trainval/om6SewSRwtU/50040,1.10,16000
2506,35,trainval/om6SewSRwtU/50041,1.22,16000
2506,36,trainval/om6SewSRwtU/50042,1.70,16000
2506,37,trainval/om6SewSRwtU/50043,1.86,16000
2506,38,trainval/om6SewSRwtU/50044,1.14,16000
2506,39,trainval/om6SewSRwtU/50045,1.66,16000
2506,40,trainval/om6SewSRwtU/50046,1.26,16000
2506,41,trainval/om6SewSRwtU/50047,2.34,16000
2506,42,trainval/om6SewSRwtU/50049,6.22,16000
2506,43,trainval/om6SewSRwtU/50050,3.02,16000
2506,44,trainval/om6SewSRwtU/50051,1.10,16000
2506,45,trainval/om6SewSRwtU/50053,2.58,16000
2507,0,trainval/omGbKQIzoWY/50001,5.66,16000
2508,0,trainval/oml5JLFKgH8/50001,5.34,16000
2509,0,trainval/OmMv9tShW8k/50001,5.94,16000
2510,0,trainval/ONXYcNS7k1Y/50001,2.26,16000
2510,1,trainval/ONXYcNS7k1Y/50002,2.50,16000
2510,2,trainval/ONXYcNS7k1Y/50003,6.06,16000
2510,3,trainval/ONXYcNS7k1Y/50004,6.26,16000
2510,4,trainval/ONXYcNS7k1Y/50005,2.02,16000
2510,5,trainval/ONXYcNS7k1Y/50006,6.10,16000
2510,6,trainval/ONXYcNS7k1Y/50007,1.42,16000
2510,7,trainval/ONXYcNS7k1Y/50008,1.46,16000
2510,8,trainval/ONXYcNS7k1Y/50009,3.38,16000
2510,9,trainval/ONXYcNS7k1Y/50010,4.98,16000
2510,10,trainval/ONXYcNS7k1Y/50011,3.14,16000
2510,11,trainval/ONXYcNS7k1Y/50012,5.94,16000
2510,12,trainval/ONXYcNS7k1Y/50013,2.82,16000
2510,13,trainval/ONXYcNS7k1Y/50014,3.42,16000
2510,14,trainval/ONXYcNS7k1Y/50015,1.90,16000
2510,15,trainval/ONXYcNS7k1Y/50016,4.30,16000
2510,16,trainval/ONXYcNS7k1Y/50017,2.74,16000
2510,17,trainval/ONXYcNS7k1Y/50018,2.50,16000
2510,18,trainval/ONXYcNS7k1Y/50019,1.26,16000
2510,19,trainval/ONXYcNS7k1Y/50020,1.70,16000
2510,20,trainval/ONXYcNS7k1Y/50021,2.94,16000
2510,21,trainval/ONXYcNS7k1Y/50022,0.94,16000
2511,0,trainval/oOE0kKteWkg/50001,1.22,16000
2511,1,trainval/oOE0kKteWkg/50002,4.98,16000
2511,2,trainval/oOE0kKteWkg/50003,3.74,16000
2511,3,trainval/oOE0kKteWkg/50004,4.50,16000
2511,4,trainval/oOE0kKteWkg/50005,5.90,16000
2512,0,trainval/OOG65rSM5fA/50001,1.82,16000
2512,1,trainval/OOG65rSM5fA/50002,2.82,16000
2512,2,trainval/OOG65rSM5fA/50003,4.14,16000
2512,3,trainval/OOG65rSM5fA/50004,6.06,16000
2513,0,trainval/OOhgwjEnfAA/50001,1.78,16000
2513,1,trainval/OOhgwjEnfAA/50002,5.82,16000
2513,2,trainval/OOhgwjEnfAA/50003,6.18,16000
2513,3,trainval/OOhgwjEnfAA/50004,1.86,16000
